Deal ID,CID,Miner ID,Filename,Size (bytes),Date stored (UTC),Piece CID,Price per epoch,Start epoch,Activation Epoch,Duration,Wallet,Deal state
1217452,QmbnZzAfVQJ5M7E9aqQstzkYTPKjWAWGHePq5GKpEL4qKs,f022352,deplatformr-open-images-202.tar,1065353216,2020-11-05 02:50:39,baga6ea4seaqis7sucxceeo4wbg5fqrct4izbrhct5jvpcuvlwlho6h75uknwepy,100000000,215464,207929,521406,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217402,QmNrQzx7HPt6jE9QNbTTG1UY397AirEpaRh75QaELajuAL,f022352,deplatformr-open-images-203.tar,1065353216,2020-11-05 02:41:01,baga6ea4seaqabqw44a4fupr6rstyqffuhyts6ymhrof3f2qfbi5qssxb36p6ahq,100000000,215464,207875,521406,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1211898,QmZc2pXdM6nbnkX4y3CifxJSKGq4uCyhAFqGhkS1f76mHg,f08403,deplatformr-open-images-183.tar,1065353216,2020-11-05 02:27:01,baga6ea4seaqg6a3qghq4p4ohbdddw4ju5rtbphcuqthrxkjj463riyksyenpqdq,500000000,212341,207821,521068,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1212156,QmYQgyqvfJG23scNYk77n3Yk8j5N5iQyWypsGHcktAyfvh,f08403,deplatformr-open-images-191.tar,1065353216,2020-11-05 02:21:34,baga6ea4seaqm4x3jduz4y2mqxlwj54u7vfcs4fdvvpfgntiw757y52mdno5aocy,500000000,212448,207821,520961,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1212157,QmV6rCN6fwwTnXwa5UMGYtb66QVrvwwd8RVCScZ22e4ab4,f08403,deplatformr-open-images-190.tar,1065353216,2020-11-05 02:21:34,baga6ea4seaqog6qfh33kcqqb74penz3mmhzev6z2feq7oqg47guoi66qxp7fcaa,500000000,212448,207821,520961,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217762,QmUE6fzsLQWMHGoYPzh7HmYoKbLhCmvk7aS96SStGZxoQt,f022853,deplatformr-open-images-209.tar,1065353216,2020-11-05 02:08:10,baga6ea4seaqiboixkddk7cj2gaju3fr7ujgnj2mzlhzbmlpccadks72nuz2jihq,500000000,215545,207783,519988,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217827,QmcnsoZdm9U7SYxQK7amu4NUyv2z2cFnxyGiaSFTomcDhK,f024015,deplatformr-open-images-208.tar,1065353216,2020-11-05 02:07:48,baga6ea4seaqg6pxfd3vp5eyu4oxzukjizzuryk5hdx464dk7j3hsgjuqu7nq4bq,500000000,215545,207806,520833,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217608,QmewoqVxRt15szzgM9Qxn7Ki1bMotXNxRktA4JERo2gbEe,f024015,deplatformr-open-images-204.tar,1065353216,2020-11-05 01:07:09,baga6ea4seaqcnonly63br5zjj5iwyukuwzzqj45hihmzrfklv6bqq3fjylgp4ki,500000000,215502,207705,520876,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217537,QmSGK8ezDvw9jpG9BGaGfpUi8S19z7gMg4mNgpotULov6f,f042635,deplatformr-open-images-205.tar,1065353216,2020-11-05 00:39:03,baga6ea4seaqhnazbsurt44g5dqnvpqrexaqohz265fepifmpw6zsge56wk4kaiy,500000000,215502,207661,519838,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217424,QmNrQzx7HPt6jE9QNbTTG1UY397AirEpaRh75QaELajuAL,f042635,deplatformr-open-images-203.tar,1065353216,2020-11-05 00:31:59,baga6ea4seaqabqw44a4fupr6rstyqffuhyts6ymhrof3f2qfbi5qssxb36p6ahq,500000000,215464,207619,519876,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1217397,QmbnZzAfVQJ5M7E9aqQstzkYTPKjWAWGHePq5GKpEL4qKs,f024015,deplatformr-open-images-202.tar,1065353216,2020-11-05 00:29:45,baga6ea4seaqis7sucxceeo4wbg5fqrct4izbrhct5jvpcuvlwlho6h75uknwepy,500000000,215464,207617,520914,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1211987,QmSFwKnNruJpZ6s91oH4dwHqDHCNAWyT2RF1fuJnKJrrRB,f02665,deplatformr-open-images-187.tar,1065353216,2020-11-04 19:55:09,baga6ea4seaqodalgnse4cnzpopqxmxxk7twcadbtktlgdjfkswnexs73fwjvapq,500000000,212398,207023,520986,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213457,QmPMbAWZNmNSN5yqmXYrMEMdpcsNsHcyvLKVja7DbTKQph,f022308,deplatformr-open-images-195.tar,1065353216,2020-11-04 17:41:10,baga6ea4seaqffbeabzswvz2dtvxbw3zocax4gcgvemoazoq5adjzw4ozme7nkla,500000000,213092,206813,519073,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213605,Qmb8VFtTRz3zX6QNntz5koxyBTw2fAYLdGok8v9a6tLoYD,f022308,deplatformr-open-images-198.tar,1065353216,2020-11-04 17:38:05,baga6ea4seaqku53zfiudh2xi5jty4jca6ouqmzezpk3f2pjr4gtot7sqri34uby,500000000,213146,206813,521899,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213456,QmRw8U2YM2Vn1fjuFmTHB8UknvRkNSMMa5cKVQoZ3DjrpX,f022308,deplatformr-open-images-193.tar,1065353216,2020-11-04 17:36:59,baga6ea4seaqjaq6l4y6tckcvs3jnirtlehxxcrswloyuspugk2ooyvzq2lekgmy,500000000,213092,206813,519073,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213637,QmXdLWLJHKd3dcz7ZgH64YA4AZgixwpQnyGswhhAGqoAKM,f022308,deplatformr-open-images-199.tar,1065353216,2020-11-04 17:36:09,baga6ea4seaqpa7ww7hexhpzr7uipa7aup4hhrd4inhssmejsnawegyxsxpy5wda,500000000,213145,206813,521900,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213316,QmXtohLzbmWBVk4JzNCsQnBDtjAuy2LEECke6tRzFXkiXz,f022308,deplatformr-open-images-196.tar,1065353216,2020-11-04 17:33:29,baga6ea4seaqjuqcpp5am5w6hzspmjzi7ivky7kwriccjsn443icdkco74c7eeji,500000000,213062,206813,519103,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213684,QmT59QgMdvPmCaQntvAh8UP548UuZoJbCm9MEEP4arfDG3,f022308,deplatformr-open-images-197.tar,1065353216,2020-11-04 17:31:31,baga6ea4seaqngpld6xcbkq2mha6qulzyhbxduqa2huddgwwa3rdsfak26spzuai,500000000,213228,206813,521817,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213429,QmZQikKpGFaYxEXKuGgroU42oYPsvxFSdaag7zKwirkbup,f022308,deplatformr-open-images-192.tar,1065353216,2020-11-04 17:31:04,baga6ea4seaqmvxoaefwafcbztfqyl667jfcoix5sm2cjcau75sodswzy5nnakjy,500000000,213062,206813,519103,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213522,QmNncjfqsq7uYnJ7aNx86UjsTZpNJoZtN6QdbHAymqm3L6,f022308,deplatformr-open-images-194.tar,1065353216,2020-11-04 17:29:27,baga6ea4seaqoewazgiw62jjmdkannv6xln355egknhrehqltambt62t65ua5cjq,500000000,213119,206813,519046,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188370,QmRpqTg8iHN4hJ7pSidNfqtf6vLfTv2CHHPVFBM7LKaT9b,f08403,deplatformr-open-images-139.tar,1065353216,2020-11-04 13:52:36,baga6ea4seaqckxasixg6b354kma5uczs4dod5s3gdhkcozusydthrl3rffk22da,500000000,209976,206364,520553,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1190302,QmXTsFKST62ZmWXTDp2WhVPupFdGqHDnn7J1KoHMkohtKL,f08403,deplatformr-open-images-128.tar,1065353216,2020-11-04 13:52:01,baga6ea4seaqk4vadvdelwsxz5auoyuj5otetezh4zkvjxbb7njvtuwfxm2algpi,500000000,210028,206364,520501,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188831,QmekVkXqncdtYD6K9DDxyQqeZgDV86tVoub3w5VTUsh2LC,f08403,deplatformr-open-images-161.tar,1065353216,2020-11-04 13:49:04,baga6ea4seaqdwp7kept5sbfml5nv4x3b4yc7nx5xhwqvinafn2pgzxn3tyzwqdi,500000000,210003,206364,520526,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188085,QmY9ULgF6KMXwEbFMSshP5V6wE8xjPuk5b5rvY8JEo24LH,f08403,deplatformr-open-images-146.tar,1065353216,2020-11-04 13:48:05,baga6ea4seaqbszhrpy2kt5fe5isphvzqija5mbseilhns3p2kxcyaturvvy3gii,500000000,209949,206364,520580,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1189826,QmbQebeFmzgYkJb3jDgXrDu3xW9BSNPu2u2evuJnBsRxMB,f08403,deplatformr-open-images-135.tar,1065353216,2020-11-04 13:47:13,baga6ea4seaqpbswxo3kvsjebok34c5ztbkmiemdlfrik3zg3p5fe4vqgujsegla,500000000,210028,206364,520501,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188562,QmbHyV65qgtWxzwCdgBjY32aDcGSoz687ozNh8wEu9dtwf,f08403,deplatformr-open-images-166.tar,1065353216,2020-11-04 13:44:55,baga6ea4seaqkgclr7ufeel3qshl5zwxcnylchpi3xeatx253kysi4csh5rlbgbi,500000000,209975,206364,520554,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1185780,QmZ9fpuTFE15G8ucmYZCfX9PtHVf47UVrrpaSRcgdoEyMS,f08403,deplatformr-open-images-127.tar,1065353216,2020-11-04 06:30:49,baga6ea4seaqfvdcqieaj23jz3crqbs6qx2c7bxssu4qffg736pvvgqcuavmj2mq,500000000,209895,205474,520634,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1187061,QmUcUdPk3BAqPPCdUXmxjJhJ1yjPeUNLXzMvHkrV3Gopvb,f08403,deplatformr-open-images-164.tar,1065353216,2020-11-04 06:21:45,baga6ea4seaqf7xrf4z2ifjtm5qy3fobqvjyxa7ckri7xf2jkowyvoxrbket26di,500000000,209949,205474,520580,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213711,QmTPCXFpvaTzDZZps27ihw4X4c2YkuVQVyHiNdMtwSX3YM,f024015,deplatformr-open-images-201.tar,1065353216,2020-11-04 05:24:10,baga6ea4seaqntmvj4krhmzu253ygeif4ke4v3inpgm7stqxhbtbzai5mta3z4ay,500000000,213228,205361,523150,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213461,QmNncjfqsq7uYnJ7aNx86UjsTZpNJoZtN6QdbHAymqm3L6,f024015,deplatformr-open-images-194.tar,1065353216,2020-11-04 04:51:10,baga6ea4seaqoewazgiw62jjmdkannv6xln355egknhrehqltambt62t65ua5cjq,500000000,213119,205285,520379,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213471,QmdCYtmzygzRBvoRr3innKg7dpZpkhtxMHfm66xV8zMwkw,f024015,deplatformr-open-images-200.tar,1065353216,2020-11-04 04:48:58,baga6ea4seaqcm4frply4gxhwtppwrnbcepc6c4i64kdd2fzyygxey7sofywbqka,500000000,213119,205285,520379,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213598,QmXdLWLJHKd3dcz7ZgH64YA4AZgixwpQnyGswhhAGqoAKM,f042635,deplatformr-open-images-199.tar,1065353216,2020-11-04 04:47:13,baga6ea4seaqpa7ww7hexhpzr7uipa7aup4hhrd4inhssmejsnawegyxsxpy5wda,500000000,213145,205279,522195,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213526,QmdCYtmzygzRBvoRr3innKg7dpZpkhtxMHfm66xV8zMwkw,f042635,deplatformr-open-images-200.tar,1065353216,2020-11-04 04:44:26,baga6ea4seaqcm4frply4gxhwtppwrnbcepc6c4i64kdd2fzyygxey7sofywbqka,500000000,213119,205261,519341,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213558,QmNncjfqsq7uYnJ7aNx86UjsTZpNJoZtN6QdbHAymqm3L6,f022853,deplatformr-open-images-194.tar,1065353216,2020-11-04 04:42:24,baga6ea4seaqoewazgiw62jjmdkannv6xln355egknhrehqltambt62t65ua5cjq,500000000,213119,205270,519534,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213552,Qmb8VFtTRz3zX6QNntz5koxyBTw2fAYLdGok8v9a6tLoYD,f042635,deplatformr-open-images-198.tar,1065353216,2020-11-04 04:32:13,baga6ea4seaqku53zfiudh2xi5jty4jca6ouqmzezpk3f2pjr4gtot7sqri34uby,500000000,213146,205261,522194,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213463,QmRw8U2YM2Vn1fjuFmTHB8UknvRkNSMMa5cKVQoZ3DjrpX,f042635,deplatformr-open-images-193.tar,1065353216,2020-11-04 04:30:08,baga6ea4seaqjaq6l4y6tckcvs3jnirtlehxxcrswloyuspugk2ooyvzq2lekgmy,500000000,213092,205253,519368,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213412,QmPMbAWZNmNSN5yqmXYrMEMdpcsNsHcyvLKVja7DbTKQph,f042635,deplatformr-open-images-195.tar,1065353216,2020-11-04 04:19:54,baga6ea4seaqffbeabzswvz2dtvxbw3zocax4gcgvemoazoq5adjzw4ozme7nkla,500000000,213092,205214,519368,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213396,QmRw8U2YM2Vn1fjuFmTHB8UknvRkNSMMa5cKVQoZ3DjrpX,f024015,deplatformr-open-images-193.tar,1065353216,2020-11-04 04:17:53,baga6ea4seaqjaq6l4y6tckcvs3jnirtlehxxcrswloyuspugk2ooyvzq2lekgmy,500000000,213092,205216,520406,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213383,QmZQikKpGFaYxEXKuGgroU42oYPsvxFSdaag7zKwirkbup,f024015,deplatformr-open-images-192.tar,1065353216,2020-11-04 04:14:18,baga6ea4seaqmvxoaefwafcbztfqyl667jfcoix5sm2cjcau75sodswzy5nnakjy,500000000,213062,205216,520436,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213373,QmZQikKpGFaYxEXKuGgroU42oYPsvxFSdaag7zKwirkbup,f042635,deplatformr-open-images-192.tar,1065353216,2020-11-04 03:55:06,baga6ea4seaqmvxoaefwafcbztfqyl667jfcoix5sm2cjcau75sodswzy5nnakjy,500000000,213062,205187,519398,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1213332,QmXtohLzbmWBVk4JzNCsQnBDtjAuy2LEECke6tRzFXkiXz,f022853,deplatformr-open-images-196.tar,1065353216,2020-11-04 03:52:48,baga6ea4seaqjuqcpp5am5w6hzspmjzi7ivky7kwriccjsn443icdkco74c7eeji,500000000,213062,205177,519591,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1212186,QmYQgyqvfJG23scNYk77n3Yk8j5N5iQyWypsGHcktAyfvh,f042635,deplatformr-open-images-191.tar,1065353216,2020-11-03 23:30:49,baga6ea4seaqm4x3jduz4y2mqxlwj54u7vfcs4fdvvpfgntiw757y52mdno5aocy,500000000,212448,204629,520012,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1212073,QmXRwAx6dmCysJVcxxHm2DvBsDtUvhLfR9WCbyrrQ8Uqaz,f042635,deplatformr-open-images-189.tar,1065353216,2020-11-03 22:47:53,baga6ea4seaqedk4ui7qupcr4ouhkpzaa4pkoazps6pcsxxyti7qp3tjwckp6moa,500000000,212427,204538,520033,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1212023,QmRaCPiR42kHM2sKakNtta1r7xrb42jYd6RHYLP2o6imT2,f042635,deplatformr-open-images-188.tar,1065353216,2020-11-03 22:45:12,baga6ea4seaqeinfirqeq4wdb5oyvhyu6puoruqzz5krkh27ag2hqf33gya63oji,500000000,212421,204538,520039,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1211906,QmZc2pXdM6nbnkX4y3CifxJSKGq4uCyhAFqGhkS1f76mHg,f024015,deplatformr-open-images-183.tar,1065353216,2020-11-03 22:14:20,baga6ea4seaqg6a3qghq4p4ohbdddw4ju5rtbphcuqthrxkjj463riyksyenpqdq,500000000,212341,204480,521157,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1211875,QmZ9c4vLznjGY49HFwybvrN1sx6jKKvVKMTaTE3TGSUPXP,f024015,deplatformr-open-images-182.tar,1065353216,2020-11-03 22:04:56,baga6ea4seaqjs7qag5gaxaiwzcnhouphlw7br7bigp6jkl3qv2dzxclg77koyli,500000000,212334,204480,521164,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1202346,QmQiYTwkpYBfTmfGDe7YxCenafuAc4Q9dMCyEaJsphGneJ,f08403,deplatformr-open-images-156.tar,1065353216,2020-11-03 19:38:25,baga6ea4seaqdhgjnzbeofagi5cevjuardkssah5urhwjrm347fnbaon2upwisiy,500000000,210429,204185,522980,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1210533,QmVZQw5V42voxLryegPJ1yGfnEgAruYuiPEc8LsMvhb7NW,f024015,deplatformr-open-images-168.tar,1065353216,2020-11-03 13:25:48,baga6ea4seaqcee2jwox5yg6ntk5yj6dzkomnxurajfn2lxlc4tyb5mvnzxu5uka,500000000,211299,203425,522199,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1189058,QmRpqTg8iHN4hJ7pSidNfqtf6vLfTv2CHHPVFBM7LKaT9b,f022308,deplatformr-open-images-139.tar,1065353216,2020-11-03 12:14:46,baga6ea4seaqckxasixg6b354kma5uczs4dod5s3gdhkcozusydthrl3rffk22da,500000000,209976,203281,519309,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1189481,QmU4qRPj2vbQGztzww1n4hzbcaw37p4S7eHmfEmZc8duZD,f022308,deplatformr-open-images-132.tar,1065353216,2020-11-03 12:12:32,baga6ea4seaqkyfulu6oc2hsxsyd6rkelajiwpnbyzyaidxtvbpwmpjopnjcs2na,500000000,210004,203281,519281,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1203106,QmQiYTwkpYBfTmfGDe7YxCenafuAc4Q9dMCyEaJsphGneJ,f022308,deplatformr-open-images-156.tar,1065353216,2020-11-03 12:12:24,baga6ea4seaqdhgjnzbeofagi5cevjuardkssah5urhwjrm347fnbaon2upwisiy,500000000,210429,203281,521736,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188456,QmY9ULgF6KMXwEbFMSshP5V6wE8xjPuk5b5rvY8JEo24LH,f022308,deplatformr-open-images-146.tar,1065353216,2020-11-03 12:01:01,baga6ea4seaqbszhrpy2kt5fe5isphvzqija5mbseilhns3p2kxcyaturvvy3gii,500000000,209949,203281,519336,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1189882,QmXTsFKST62ZmWXTDp2WhVPupFdGqHDnn7J1KoHMkohtKL,f01276,deplatformr-open-images-128.tar,1065353216,2020-11-03 08:20:04,baga6ea4seaqk4vadvdelwsxz5auoyuj5otetezh4zkvjxbb7njvtuwfxm2algpi,500000000,210028,202814,520118,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1190425,QmbQebeFmzgYkJb3jDgXrDu3xW9BSNPu2u2evuJnBsRxMB,f01276,deplatformr-open-images-135.tar,1065353216,2020-11-03 08:10:42,baga6ea4seaqpbswxo3kvsjebok34c5ztbkmiemdlfrik3zg3p5fe4vqgujsegla,500000000,210028,202814,520118,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1187884,QmUcUdPk3BAqPPCdUXmxjJhJ1yjPeUNLXzMvHkrV3Gopvb,f01276,deplatformr-open-images-164.tar,1065353216,2020-11-03 07:57:47,baga6ea4seaqf7xrf4z2ifjtm5qy3fobqvjyxa7ckri7xf2jkowyvoxrbket26di,500000000,209949,202765,520197,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1187897,QmY9ULgF6KMXwEbFMSshP5V6wE8xjPuk5b5rvY8JEo24LH,f01276,deplatformr-open-images-146.tar,1065353216,2020-11-03 07:44:24,baga6ea4seaqbszhrpy2kt5fe5isphvzqija5mbseilhns3p2kxcyaturvvy3gii,500000000,209949,202765,520197,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188063,QmUcUdPk3BAqPPCdUXmxjJhJ1yjPeUNLXzMvHkrV3Gopvb,f02401,deplatformr-open-images-164.tar,1065353216,2020-11-03 07:25:32,baga6ea4seaqf7xrf4z2ifjtm5qy3fobqvjyxa7ckri7xf2jkowyvoxrbket26di,500000000,209949,202703,520969,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188255,QmRpqTg8iHN4hJ7pSidNfqtf6vLfTv2CHHPVFBM7LKaT9b,f02401,deplatformr-open-images-139.tar,1065353216,2020-11-03 07:20:30,baga6ea4seaqckxasixg6b354kma5uczs4dod5s3gdhkcozusydthrl3rffk22da,500000000,209976,202703,520942,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1188770,QmU4qRPj2vbQGztzww1n4hzbcaw37p4S7eHmfEmZc8duZD,f02401,deplatformr-open-images-132.tar,1065353216,2020-11-03 07:19:00,baga6ea4seaqkyfulu6oc2hsxsyd6rkelajiwpnbyzyaidxtvbpwmpjopnjcs2na,500000000,210004,202703,520914,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
1185567,QmZ9fpuTFE15G8ucmYZCfX9PtHVf47UVrrpaSRcgdoEyMS,f01276,deplatformr-open-images-127.tar,1065353216,2020-11-03 07:13:52,baga6ea4seaqfvdcqieaj23jz3crqbs6qx2c7bxssu4qffg736pvvgqcuavmj2mq,500000000,209895,202684,520251,f3qne2hc6e6hoki2o47urwodci3546z2govz6zjachm3yeogj6rfqyoh2xticeuwwt7rk6yfbit7xvdiukt4tq,StorageDealActive
